Lee College of Engineering,cementitious materials,1,https:\/\/pages.charlotte.edu\/connections\/links\/cementitious-materials\/
Lee College of Engineering,parametric modeling,1,https:\/\/pages.charlotte.edu\/connections\/links\/parametric-modeling\/
Lee College of Engineering,parametric visualization,1,https:\/\/pages.charlotte.edu\/connections\/links\/parametric-visualization\/
Lee College of Engineering,design and construction integration,1,https:\/\/pages.charlotte.edu\/connections\/links\/design-and-construction-integration\/
Lee College of Engineering,public works projects,1,https:\/\/pages.charlotte.edu\/connections\/links\/public-works-projects\/
Lee College of Engineering,accelerated bridge construction,1,https:\/\/pages.charlotte.edu\/connections\/links\/accelerated-bridge-construction\/
Lee College of Engineering,sustainable construction materials,1,https:\/\/pages.charlotte.edu\/connections\/links\/sustainable-construction-materials\/
Lee College of Engineering,concrete infrastructure performance concrete construction quality assurance,1,https:\/\/pages.charlotte.edu\/connections\/links\/concrete-infrastructure-performance-concrete-construction-quality-assurance\/
Lee College of Engineering,masonry materials,1,https:\/\/pages.charlotte.edu\/connections\/links\/masonry-materials\/
Lee College of Engineering,cognitive engineering,1,https:\/\/pages.charlotte.edu\/connections\/links\/cognitive-engineering\/
Lee College of Engineering,portland cement concrete,1,https:\/\/pages.charlotte.edu\/connections\/links\/portland-cement-concrete\/
Lee College of Engineering,medical diagnostics,1,https:\/\/pages.charlotte.edu\/connections\/links\/medical-diagnostics\/
Lee College of Engineering,medical devices,1,https:\/\/pages.charlotte.edu\/connections\/links\/medical-devices\/
Lee College of Engineering,inorganic-organic hybrids,1,https:\/\/pages.charlotte.edu\/connections\/links\/inorganic-organic-hybrids\/
Lee College of Engineering,Optical spectroscopy,1,https:\/\/pages.charlotte.edu\/connections\/links\/optical-spectroscopy\/
Lee College of Engineering,semiconductor alloys,1,https:\/\/pages.charlotte.edu\/connections\/links\/semiconductor-alloys\/
Lee College of Engineering,semiconductor superlattices,1,https:\/\/pages.charlotte.edu\/connections\/links\/semiconductor-superlattices\/
Lee College of Engineering,electronic structure modeling,1,https:\/\/pages.charlotte.edu\/connections\/links\/electronic-structure-modeling\/
Lee College of Engineering,electrical engineering,1,https:\/\/pages.charlotte.edu\/connections\/links\/electrical-engineering\/
Lee College of Engineering,mobile networks,1,https:\/\/pages.charlotte.edu\/connections\/links\/mobile-networks\/
Lee College of Engineering,networking,1,https:\/\/pages.charlotte.edu\/connections\/links\/networking\/
Lee College of Engineering,wireless networks,1,https:\/\/pages.charlotte.edu\/connections\/links\/wireless-networks\/
Lee College of Engineering,detector,1,https:\/\/pages.charlotte.edu\/connections\/links\/detector\/
Lee College of Engineering,solid state physics,1,https:\/\/pages.charlotte.edu\/connections\/links\/solid-state-physics\/
Lee College of Engineering,solid-state-lighting,1,https:\/\/pages.charlotte.edu\/connections\/links\/solid-state-lighting\/
Lee College of Engineering,outcomes assessment,1,https:\/\/pages.charlotte.edu\/connections\/links\/outcomes-assessment\/
Lee College of Engineering,probabilistic modeling,1,https:\/\/pages.charlotte.edu\/connections\/links\/probabilistic-modeling\/
Lee College of Engineering,applied energy systems,1,https:\/\/pages.charlotte.edu\/connections\/links\/applied-energy-systems\/
Lee College of Engineering,electro-mechanical systems,1,https:\/\/pages.charlotte.edu\/connections\/links\/electro-mechanical-systems\/
Lee College of Engineering,geotechnical engineering,1,https:\/\/pages.charlotte.edu\/connections\/links\/geotechnical-engineering\/
Lee College of Engineering,finite element analysis,1,https:\/\/pages.charlotte.edu\/connections\/links\/finite-element-analysis\/
Lee College of Engineering,continuous improvement,1,https:\/\/pages.charlotte.edu\/connections\/links\/continuous-improvement\/
Lee College of Engineering,earth structures,1,https:\/\/pages.charlotte.edu\/connections\/links\/earth-structures\/
Lee College of Engineering,educational pedagogy,1,https:\/\/pages.charlotte.edu\/connections\/links\/educational-pedagogy\/
Lee College of Engineering,water resources management,1,https:\/\/pages.charlotte.edu\/connections\/links\/water-resources-management\/
Lee College of Engineering,water resources planning,1,https:\/\/pages.charlotte.edu\/connections\/links\/water-resources-planning\/
Lee College of Engineering,hybrid energy,1,https:\/\/pages.charlotte.edu\/connections\/links\/hybrid-energy\/
Lee College of Engineering,hybrid energy storage,1,https:\/\/pages.charlotte.edu\/connections\/links\/hybrid-energy-storage\/
Lee College of Engineering,hybrid renewable distributed energy,1,https:\/\/pages.charlotte.edu\/connections\/links\/hybrid-renewable-distributed-energy\/
Lee College of Engineering,micro grid control,1,https:\/\/pages.charlotte.edu\/connections\/links\/micro-grid-control\/
Lee College of Engineering,distributed energy,1,https:\/\/pages.charlotte.edu\/connections\/links\/distributed-energy\/
Lee College of Engineering,consumer driven energy usage options,1,https:\/\/pages.charlotte.edu\/connections\/links\/consumer-driven-energy-usage-options\/
Lee College of Engineering,operations research,1,https:\/\/pages.charlotte.edu\/connections\/links\/operations-research\/
Lee College of Engineering,spacecraft controls,1,https:\/\/pages.charlotte.edu\/connections\/links\/spacecraft-controls\/
Lee College of Engineering,complex system control,1,https:\/\/pages.charlotte.edu\/connections\/links\/complex-system-control\/
Lee College of Engineering,complex system optimization,1,https:\/\/pages.charlotte.edu\/connections\/links\/complex-system-optimization\/
Lee College of Engineering,micro grid interface,1,https:\/\/pages.charlotte.edu\/connections\/links\/micro-grid-interface\/
Lee College of Engineering,micro grid modeling,1,https:\/\/pages.charlotte.edu\/connections\/links\/micro-grid-modeling\/
Lee College of Engineering,power grids,1,https:\/\/pages.charlotte.edu\/connections\/links\/power-grids\/
Lee College of Engineering,renewable energy,1,https:\/\/pages.charlotte.edu\/connections\/links\/renewable-energy\/
Lee College of Engineering,scalable intelligent algorithms,1,https:\/\/pages.charlotte.edu\/connections\/links\/scalable-intelligent-algorithms\/
Lee College of Engineering,smart grid analysis,1,https:\/\/pages.charlotte.edu\/connections\/links\/smart-grid-analysis\/
Lee College of Engineering,power grid stability,1,https:\/\/pages.charlotte.edu\/connections\/links\/power-grid-stability\/
Lee College of Engineering,power grid security,1,https:\/\/pages.charlotte.edu\/connections\/links\/power-grid-security\/
Lee College of Engineering,risk management,1,https:\/\/pages.charlotte.edu\/connections\/links\/risk-management\/
Lee College of Engineering,power grid dynamics,1,https:\/\/pages.charlotte.edu\/connections\/links\/power-grid-dynamics\/
Lee College of Engineering,power grid optimization,1,https:\/\/pages.charlotte.edu\/connections\/links\/power-grid-optimization\/
Lee College of Engineering,control system theory,1,https:\/\/pages.charlotte.edu\/connections\/links\/control-system-theory\/
Lee College of Engineering,cognitive data mining,1,https:\/\/pages.charlotte.edu\/connections\/links\/cognitive-data-mining\/
Lee College of Engineering,construction operations improvement,1,https:\/\/pages.charlotte.edu\/connections\/links\/construction-operations-improvement\/
Lee College of Engineering,construction scheduling,1,https:\/\/pages.charlotte.edu\/connections\/links\/construction-scheduling\/
Lee College of Engineering,construction simulation,1,https:\/\/pages.charlotte.edu\/connections\/links\/construction-simulation\/
Lee College of Engineering,construction virtual reality,1,https:\/\/pages.charlotte.edu\/connections\/links\/construction-virtual-reality\/
Lee College of Engineering,construction operations design,1,https:\/\/pages.charlotte.edu\/connections\/links\/construction-operations-design\/
Lee College of Engineering,construction operations analysis,1,https:\/\/pages.charlotte.edu\/connections\/links\/construction-operations-analysis\/
Lee College of Engineering,construction equipment,1,https:\/\/pages.charlotte.edu\/connections\/links\/construction-equipment\/
Lee College of Engineering,construction equipment economical modeling,1,https:\/\/pages.charlotte.edu\/connections\/links\/construction-equipment-economical-modeling\/
Lee College of Engineering,construction fleets economical modeling,1,https:\/\/pages.charlotte.edu\/connections\/links\/construction-fleets-economical-modeling\/
Lee College of Engineering,construction operations,1,https:\/\/pages.charlotte.edu\/connections\/links\/construction-operations\/
Lee College of Engineering,energy management,1,https:\/\/pages.charlotte.edu\/connections\/links\/energy-management\/
Lee College of Engineering,energy systems,1,https:\/\/pages.charlotte.edu\/connections\/links\/energy-systems\/
Lee College of Engineering,silicon-on-insulator,1,https:\/\/pages.charlotte.edu\/connections\/links\/silicon-on-insulator\/
Lee College of Engineering,microelectronics,1,https:\/\/pages.charlotte.edu\/connections\/links\/microelectronics\/
Lee College of Engineering,microelectronics fabrication processes,1,https:\/\/pages.charlotte.edu\/connections\/links\/microelectronics-fabrication-processes\/
Lee College of Engineering,optoelectronics materials,1,https:\/\/pages.charlotte.edu\/connections\/links\/optoelectronics-materials\/
Lee College of Engineering,planar field emission devices,1,https:\/\/pages.charlotte.edu\/connections\/links\/planar-field-emission-devices\/
Lee College of Engineering,epitaxy,1,https:\/\/pages.charlotte.edu\/connections\/links\/epitaxy\/
Lee College of Engineering,heat transfer mechanics,1,https:\/\/pages.charlotte.edu\/connections\/links\/heat-transfer-mechanics\/
Lee College of Engineering,internal combustion engines,1,https:\/\/pages.charlotte.edu\/connections\/links\/internal-combustion-engines\/
Lee College of Engineering,thermodynamics,1,https:\/\/pages.charlotte.edu\/connections\/links\/thermodynamics\/
Lee College of Engineering,distributed energy resource modeling,1,https:\/\/pages.charlotte.edu\/connections\/links\/distributed-energy-resource-modeling\/
Lee College of Engineering,microgrid,1,https:\/\/pages.charlotte.edu\/connections\/links\/microgrid\/
Lee College of Engineering,resource recovery,1,https:\/\/pages.charlotte.edu\/connections\/links\/resource-recovery\/
Lee College of Engineering,treatment processes,1,https:\/\/pages.charlotte.edu\/connections\/links\/treatment-processes\/
Lee College of Engineering,treatment technologies,1,https:\/\/pages.charlotte.edu\/connections\/links\/treatment-technologies\/
Lee College of Engineering,precision metrology,1,https:\/\/pages.charlotte.edu\/connections\/links\/precision-metrology\/
Lee College of Engineering,photolysis,1,https:\/\/pages.charlotte.edu\/connections\/links\/photolysis\/
Lee College of Engineering,photocatalysis,1,https:\/\/pages.charlotte.edu\/connections\/links\/photocatalysis\/
Lee College of Engineering,public transportation,1,https:\/\/pages.charlotte.edu\/connections\/links\/public-transportation\/
Lee College of Engineering,contaminant detection,1,https:\/\/pages.charlotte.edu\/connections\/links\/contaminant-detection\/
Lee College of Engineering,emerging contaminants,1,https:\/\/pages.charlotte.edu\/connections\/links\/emerging-contaminants\/
Lee College of Engineering,oxidation processes,1,https:\/\/pages.charlotte.edu\/connections\/links\/oxidation-processes\/
Lee College of Engineering,manufacturing,1,https:\/\/pages.charlotte.edu\/connections\/links\/manufacturing\/
Lee College of Engineering,coal ash,1,https:\/\/pages.charlotte.edu\/connections\/links\/coal-ash\/
Lee College of Engineering,sorption-desorption cycling,1,https:\/\/pages.charlotte.edu\/connections\/links\/sorption-desorption-cycling\/
Lee College of Engineering,waste management,1,https:\/\/pages.charlotte.edu\/connections\/links\/waste-management\/
Lee College of Engineering,earth dams analysis,1,https:\/\/pages.charlotte.edu\/connections\/links\/earth-dams-analysis\/
Lee College of Engineering,earth dams design,1,https:\/\/pages.charlotte.edu\/connections\/links\/earth-dams-design\/
School of Data Science (SDS),bioinformatics,6,https:\/\/pages.charlotte.edu\/connections\/links\/bioinformatics\/
School of Data Science (SDS),social media,5,https:\/\/pages.charlotte.edu\/connections\/links\/social-media\/
School of Data Science (SDS),data mining,4,https:\/\/pages.charlotte.edu\/connections\/links\/data-mining\/
School of Data Science (SDS),human-computer interaction,4,https:\/\/pages.charlotte.edu\/connections\/links\/human-computer-interaction\/
School of Data Science (SDS),machine learning,4,https:\/\/pages.charlotte.edu\/connections\/links\/machine-learning\/
School of Data Science (SDS),data science,4,https:\/\/pages.charlotte.edu\/connections\/links\/data-science\/
School of Data Science (SDS),business analytics,3,https:\/\/pages.charlotte.edu\/connections\/links\/business-analytics\/
School of Data Science (SDS),gene sequencing,3,https:\/\/pages.charlotte.edu\/connections\/links\/gene-sequencing\/
